product_id,skin_tone,hydration_mean,hydration_count,breakouts_irritation_mean,breakouts_irritation_count,scent_mean,scent_count,packaging_mean,packaging_count,price_value_mean,price_value_count,texture_application_mean,texture_application_count,hydration_overall,breakouts_irritation_overall,scent_overall,packaging_overall,price_value_overall,texture_application_overall,hydration_delta,breakouts_irritation_delta,scent_delta,packaging_delta,price_value_delta,texture_application_delta,product_name,low_confidence,flagged,breakouts_flagged
P382204,lightMedium,0.7625272414191965,22,0.8906463468495834,16,0.9923926591873169,1,0.962806224822998,2,0.7187400992094938,7,0.2863793980019788,3,0.7427885687321736,0.7375619669101157,0.668408147453402,0.720289122662507,0.602079314953538,0.7110979363846127,0.019738672687022896,0.15308437993946777,0.32398451173391485,0.24251710216049105,0.11666078425595583,-0.4247185383826339,Cucumber Gel Mask Extreme Detoxifying Hydrator,True,True,True
P382204,medium,0.9067915547639132,6,0.5323509667179592,7,0.49646653537638485,2,,0,0.6582768323520819,3,0.9852690100669861,1,0.7427885687321736,0.7375619669101157,0.668408147453402,0.720289122662507,0.602079314953538,0.7110979363846127,0.16400298603173957,-0.20521100019215643,-0.1719416120770172,,0.05619751739854395,0.27417107368237337,Cucumber Gel Mask Extreme Detoxifying Hydrator,True,True,True
P382204,mediumTan,0.7241096636202807,10,0.7719270311063156,5,,0,,0,0.9131099879741669,2,0.19028842449188232,1,0.7427885687321736,0.7375619669101157,0.668408147453402,0.720289122662507,0.602079314953538,0.7110979363846127,-0.018678905111892852,0.03436506419619989,,,0.3110306730206289,-0.5208095118927304,Cucumber Gel Mask Extreme Detoxifying Hydrator,True,True,False
P382204,rich,0.9918830394744873,1,,0,,0,0.9891841411590576,1,,0,,0,0.7427885687321736,0.7375619669101157,0.668408147453402,0.720289122662507,0.602079314953538,0.7110979363846127,0.24909447074231372,,,0.2688950184965506,,,Cucumber Gel Mask Extreme Detoxifying Hydrator,True,True,False
P382204,tan,0.6781621019407692,3,0.5376579482108355,2,0.981042742729187,1,,0,,0,,0,0.7427885687321736,0.7375619669101157,0.668408147453402,0.720289122662507,0.602079314953538,0.7110979363846127,-0.06462646679140438,-0.1999040186992802,0.31263459527578497,,,,Cucumber Gel Mask Extreme Detoxifying Hydrator,True,True,True
P384539,deep,0.9528197646141052,1,0.955499678850174,2,,0,,0,,0,,0,0.6963068288782304,0.7287982392959887,0.5986418550572485,0.43431462546309024,0.6543061950709671,0.622408884713271,0.25651293573587486,0.2267014395541852,,,,,Deep Cleanser with Red Clay,True,True,True
P384539,fair,0.7943575717020958,35,0.7517565630625413,43,0.5098003048449755,10,0.5479092975570397,11,0.6498857523713794,7,0.9218471447626749,3,0.6963068288782304,0.7287982392959887,0.5986418550572485,0.43431462546309024,0.6543061950709671,0.622408884713271,0.09805074282386539,0.022958323766552602,-0.08884155021227302,0.11359467209394941,-0.0044204426995877455,0.2994382600494039,Deep Cleanser with Red Clay,True,True,False
P384539,fairLight,0.5110157562885433,6,0.7671047838476415,13,0.7710619568824768,1,,0,0.9654622673988342,1,0.05762236379086971,2,0.6963068288782304,0.7287982392959887,0.5986418550572485,0.43431462546309024,0.6543061950709671,0.622408884713271,-0.18529107258968702,0.03830654455165272,0.17242010182522827,,0.31115607232786713,-0.5647865209224013,Deep Cleanser with Red Clay,True,True,False
P384539,light,0.35592536412287445,23,0.6093238163157366,32,0.4657220636145212,6,0.36150899653633434,6,0.6846130108460784,9,0.9682391285896301,2,0.6963068288782304,0.7287982392959887,0.5986418550572485,0.43431462546309024,0.6543061950709671,0.622408884713271,-0.3403814647553559,-0.11947442298025213,-0.13291979144272736,-0.0728056289267559,0.030306815775111295,0.3458302438763591,Deep Cleanser with Red Clay,True,True,False
P384539,lightMedium,0.8821904711589655,17,0.781270783479392,35,0.7155190438032151,5,0.7057527154684067,4,,0,0.0029630751814693213,1,0.6963068288782304,0.7287982392959887,0.5986418550572485,0.43431462546309024,0.6543061950709671,0.622408884713271,0.18588364228073517,0.0524725441834033,0.11687718874596653,0.27143809000531643,,-0.6194458095318017,Deep Cleanser with Red Clay,True,True,False
P384539,medium,0.9903175115585328,5,0.5303100461964138,13,0.9536715547243754,3,0.03831055015325546,1,0.9194230437278748,1,0.040831491351127625,1,0.6963068288782304,0.7287982392959887,0.5986418550572485,0.43431462546309024,0.6543061950709671,0.622408884713271,0.2940106826803024,-0.198488193099575,0.35502969966712683,-0.3960040753098348,0.26511684865690766,-0.5815773933621434,Deep Cleanser with Red Clay,True,True,True
P384539,mediumTan,0.7017651860203061,7,0.9016181507280895,14,0.9679709076881409,1,0.11054019071161747,2,0.24526061303913593,2,0.8692825436592102,3,0.6963068288782304,0.7287982392959887,0.5986418550572485,0.43431462546309024,0.6543061950709671,0.622408884713271,0.005458357142075765,0.17281991143210074,0.36932905263089233,-0.3237744347514728,-0.40904558203183117,0.24687365894593916,Deep Cleanser with Red Clay,True,True,True
P384539,olive,0.9855556488037109,1,0.1505206972360611,1,0.09335190864900748,1,,0,,0,,0,0.6963068288782304,0.7287982392959887,0.5986418550572485,0.43431462546309024,0.6543061950709671,0.622408884713271,0.28924881992548057,-0.5782775420599277,-0.5052899464082411,,,,Deep Cleanser with Red Clay,True,True,True
P384539,rich,,0,,0,,0,0.0037601529620587826,1,,0,,0,0.6963068288782304,0.7287982392959887,0.5986418550572485,0.43431462546309024,0.6543061950709671,0.622408884713271,,,,-0.43055447250103146,,,Deep Cleanser with Red Clay,True,True,False
P384539,tan,0.7699814634397626,4,0.991195539633433,3,,0,0.009962063282728195,1,,0,,0,0.6963068288782304,0.7287982392959887,0.5986418550572485,0.43431462546309024,0.6543061950709671,0.622408884713271,0.07367463456153223,0.26239730033744424,,-0.42435256218036205,,,Deep Cleanser with Red Clay,True,True,True
P384821,deep,0.9774341881275177,2,0.9536238710085551,3,,0,0.301179438829422,1,,0,0.9852088689804077,1,0.8110723667471245,0.7646630364858235,0.7093188135135595,0.5636507989876699,0.7657967971265316,0.7478290333682182,0.16636182138039324,0.1889608345227316,,-0.2624713601582479,,0.23737983561218956,Take The Day Off  Cleansing Oil Makeup Remover,True,True,True
P384821,fair,0.8394652302842587,10,0.866003689911674,19,0.7135163370519877,5,0.5976476646368004,8,0.8337810064355532,9,0.7045831475406885,2,0.8110723667471245,0.7646630364858235,0.7093188135135595,0.5636507989876699,0.7657967971265316,0.7478290333682182,0.028392863537134216,0.10134065342585052,0.004197523538428172,0.033996865649130514,0.0679842093090216,-0.04324588582752964,Take The Day Off  Cleansing Oil Makeup Remover,True,False,False
P384821,fairLight,0.33067710817946744,2,0.6669657341359804,9,0.2820376455783844,1,0.5724492006469518,4,0.4982453044503927,2,0.7399929944076575,4,0.8110723667471245,0.7646630364858235,0.7093188135135595,0.5636507989876699,0.7657967971265316,0.7478290333682182,-0.480395258567657,-0.09769730234984308,-0.4272811679351751,0.008798401659281918,-0.26755149267613887,-0.00783603896056062,Take The Day Off  Cleansing Oil Makeup Remover,True,True,False
P384821,light,0.8394876050160212,17,0.7067149234935641,19,0.8064220011234283,10,0.5791437141842356,19,0.7217474925247106,11,0.6564078246139817,9,0.8110723667471245,0.7646630364858235,0.7093188135135595,0.5636507989876699,0.7657967971265316,0.7478290333682182,0.028415238268896692,-0.057948112992259326,0.0971031876098688,0.015492915196565704,-0.04404930460182099,-0.09142120875423643,Take The Day Off  Cleansing Oil Makeup Remover,True,False,False
P384821,lightMedium,0.7736802212893963,8,0.8918014469866952,8,0.49502565345028415,4,0.6512900894740596,8,,0,0.9792552590370178,1,0.8110723667471245,0.7646630364858235,0.7093188135135595,0.5636507989876699,0.7657967971265316,0.7478290333682182,-0.037392145457728176,0.1271384105008717,-0.21429316006327537,0.08763929048638974,,0.23142622566879967,Take The Day Off  Cleansing Oil Makeup Remover,True,True,False
P384821,medium,0.8043850958347321,3,0.5866230776766315,5,,0,0.4803182855248451,4,,0,0.9829851984977722,1,0.8110723667471245,0.7646630364858235,0.7093188135135595,0.5636507989876699,0.7657967971265316,0.7478290333682182,-0.006687270912392407,-0.178039958809192,,-0.08333251346282478,,0.23515616512955406,Take The Day Off  Cleansing Oil Makeup Remover,True,True,True
P384821,mediumTan,0.991350531578064,1,0.5937367707490921,5,,0,0.4888450149446726,1,0.8661088645458221,2,,0,0.8110723667471245,0.7646630364858235,0.7093188135135595,0.5636507989876699,0.7657967971265316,0.7478290333682182,0.1802781648309395,-0.1709262657367313,,-0.07480578404299731,0.10031206741929055,,Take The Day Off  Cleansing Oil Makeup Remover,True,True,True
P384821,tan,,0,0.9803218245506287,1,0.8067969183127085,3,0.247630275785923,2,0.9729601144790649,1,0.984493613243103,1,0.8110723667471245,0.7646630364858235,0.7093188135135595,0.5636507989876699,0.7657967971265316,0.7478290333682182,,0.2156587880648052,0.09747810479914898,-0.3160205232017469,0.20716331735253335,0.23666457987488487,Take The Day Off  Cleansing Oil Makeup Remover,True,True,True
P385432,deep,0.9274706443150839,3,0.836414125127097,8,,0,0.6884076595306396,1,0.0020237662829458714,1,,0,0.6236125645244976,0.6801482025598161,0.5264818737516179,0.7746778353297662,0.6323512622011116,0.39080676736609476,0.3038580797905862,0.1562659225672809,,-0.08627017579912655,-0.6303274959181657,,Acne Solutions Clinical Clearing Gel,True,True,True
P385432,fair,0.5906556759564728,38,0.645460824534114,84,0.5880583251516024,9,0.843583171069622,10,0.4581211448780128,7,0.4692276267257209,3,0.6236125645244976,0.6801482025598161,0.5264818737516179,0.7746778353297662,0.6323512622011116,0.39080676736609476,-0.03295688856802481,-0.0346873780257021,0.061576451399984466,0.0689053357398558,-0.1742301173230988,0.07842085935962612,Acne Solutions Clinical Clearing Gel,True,True,False
P385432,fairLight,0.849965798513343,4,0.8019017673571381,19,0.9810193181037903,1,0.9780864715576172,2,0.9628656506538391,1,0.0017448000144213438,1,0.6236125645244976,0.6801482025598161,0.5264818737516179,0.7746778353297662,0.6323512622011116,0.39080676736609476,0.22635323398884533,0.12175356479732202,0.45453744435217236,0.203408636227851,0.3305143884527275,-0.3890619673516734,Acne Solutions Clinical Clearing Gel,True,True,False
P385432,light,0.5405843875926446,38,0.6449342924716905,79,0.387818843126297,4,0.5342236389871686,10,0.41193992336047813,12,0.4147911074881752,6,0.6236125645244976,0.6801482025598161,0.5264818737516179,0.7746778353297662,0.6323512622011116,0.39080676736609476,-0.08302817693185305,-0.03521391008812558,-0.13866303062532093,-0.24045419634259757,-0.22041133884063346,0.02398434012208045,Acne Solutions Clinical Clearing Gel,True,True,False
P385432,lightMedium,0.6780191099054979,28,0.6930846949144902,63,0.3031793787376955,4,0.947476789355278,4,0.8350643474947322,11,0.23090430488809943,2,0.6236125645244976,0.6801482025598161,0.5264818737516179,0.7746778353297662,0.6323512622011116,0.39080676736609476,0.054406545381000204,0.01293649235467409,-0.2233024950139224,0.17279895402551182,0.20271308529362064,-0.15990246247799533,Acne Solutions Clinical Clearing Gel,True,True,False
P385432,medium,0.7123363701005777,9,0.7841719003627077,21,0.7460501715540886,2,0.9087013602256775,2,0.7877747878432274,5,0.5556559041142464,2,0.6236125645244976,0.6801482025598161,0.5264818737516179,0.7746778353297662,0.6323512622011116,0.39080676736609476,0.08872380557608006,0.10402369780289156,0.21956829780247067,0.1340235248959113,0.1554235256421158,0.1648491367481516,Acne Solutions Clinical Clearing Gel,True,True,False
P385432,mediumTan,0.5391900146902172,11,0.6887389209112843,18,,0,0.9911537766456604,1,0.8045702775319418,3,,0,0.6236125645244976,0.6801482025598161,0.5264818737516179,0.7746778353297662,0.6323512622011116,0.39080676736609476,-0.08442254983428044,0.008590718351468185,,0.2164759413158942,0.17221901533083017,,Acne Solutions Clinical Clearing Gel,True,True,False
P385432,rich,,0,0.7542338008061051,2,,0,,0,0.9876176714897156,1,,0,0.6236125645244976,0.6801482025598161,0.5264818737516179,0.7746778353297662,0.6323512622011116,0.39080676736609476,,0.07408559824628902,,,0.355266409288604,,Acne Solutions Clinical Clearing Gel,True,True,False
P385432,tan,0.922911524772644,4,0.5338847951109832,8,,0,0.9939005374908447,1,0.917826235294342,1,,0,0.6236125645244976,0.6801482025598161,0.5264818737516179,0.7746778353297662,0.6323512622011116,0.39080676736609476,0.2992989602481464,-0.14626340744883293,,0.21922270216107853,0.28547497309323044,,Acne Solutions Clinical Clearing Gel,True,True,False
P386197,deep,0.9956493973731995,1,0.9869231283664703,1,0.8456528559327126,4,,0,0.9885725378990173,2,0.005305796745233238,1,0.7586546390909954,0.7841150763000302,0.8447617149407355,0.7673468751346936,0.6421118814764278,0.6710049451900307,0.23699475828220407,0.20280805206644015,0.0008911409919770685,,0.3464606564225895,-0.6656991484447975,GinZing Refreshing Scrub Cleanser,True,True,True
P386197,fair,0.8106928665238695,26,0.8846618042496796,22,0.9029118790259135,58,0.5644836877472699,6,0.5634538307785988,7,0.6415186934173107,7,0.7586546390909954,0.7841150763000302,0.8447617149407355,0.7673468751346936,0.6421118814764278,0.6710049451900307,0.05203822743287412,0.10054672794964936,0.058150164085178035,-0.2028631873874237,-0.07865805069782905,-0.029486251772720018,GinZing Refreshing Scrub Cleanser,True,True,False
P386197,fairLight,0.6656747666769661,10,0.9763865281235088,11,0.8717113375663758,15,0.9903436899185181,1,0.7124090790748596,2,0.5146690290421247,2,0.7586546390909954,0.7841150763000302,0.8447617149407355,0.7673468751346936,0.6421118814764278,0.6710049451900307,-0.09297987241402927,0.1922714518234786,0.026949622625640268,0.2229968147838245,0.07029719759843178,-0.15633591614790598,GinZing Refreshing Scrub Cleanser,True,True,True
P386197,light,0.7077482498557814,33,0.7971286917726199,30,0.8378331175718229,93,0.9774721264839172,6,0.7604717083275319,10,0.974656513759068,7,0.7586546390909954,0.7841150763000302,0.8447617149407355,0.7673468751346936,0.6421118814764278,0.6710049451900307,-0.050906389235213956,0.013013615472589724,-0.0069285973689126035,0.21012525134922366,0.11835982685110402,0.3036515685690373,GinZing Refreshing Scrub Cleanser,True,True,False
P386197,lightMedium,0.8665746434840064,25,0.6730306259579146,23,0.8321526759635594,59,0.7232603617012501,4,0.5331919451709837,4,0.6174858730413358,11,0.7586546390909954,0.7841150763000302,0.8447617149407355,0.7673468751346936,0.6421118814764278,0.6710049451900307,0.10792000439301097,-0.11108445034211556,-0.012609038977176135,-0.0440865134334435,-0.10891993630544416,-0.05351907214869489,GinZing Refreshing Scrub Cleanser,True,False,False
P386197,medium,0.593963125119141,12,0.8861336595675146,11,0.793532108150733,24,0.04907211288809776,1,0.6500305280089378,5,0.3431437606923282,3,0.7586546390909954,0.7841150763000302,0.8447617149407355,0.7673468751346936,0.6421118814764278,0.6710049451900307,-0.16469151397185444,0.10201858326748436,-0.051229606790002435,-0.7182747622465958,0.007918646532509954,-0.3278611844977025,GinZing Refreshing Scrub Cleanser,True,True,False
P386197,mediumTan,0.7455204157875135,13,0.39209784048476387,7,0.7931687860380344,29,0.8898176103830338,4,0.4773389659821987,4,0.9867585003376007,2,0.7586546390909954,0.7841150763000302,0.8447617149407355,0.7673468751346936,0.6421118814764278,0.6710049451900307,-0.013134223303481907,-0.3920172358152663,-0.05159292890270106,0.12247073524834018,-0.16477291549422912,0.31575355514757,GinZing Refreshing Scrub Cleanser,True,True,True
P386197,rich,,0,0.5695303082466125,1,,0,,0,,0,,0,0.7586546390909954,0.7841150763000302,0.8447617149407355,0.7673468751346936,0.6421118814764278,0.6710049451900307,,-0.21458476805341764,,,,,GinZing Refreshing Scrub Cleanser,True,True,True
P386197,tan,0.9930365681648254,2,0.607852696130673,3,0.8781097085215152,10,0.9055155515670776,1,0.2307824343442917,1,,0,0.7586546390909954,0.7841150763000302,0.8447617149407355,0.7673468751346936,0.6421118814764278,0.6710049451900307,0.23438192907383004,-0.17626238016935714,0.03334799358077967,0.13816867643238406,-0.41132944713213615,,GinZing Refreshing Scrub Cleanser,True,True,True
P387261,deep,0.9729202687740326,2,0.2591317370533943,2,0.5265511432662606,4,0.5069299383709828,3,0.5067013020161539,2,0.26899856328964233,2,0.7810229802482396,0.6670706057904763,0.7043046150398905,0.5792453725906935,0.7317963902610609,0.7685877608381352,0.19189728852579302,-0.40793886873708196,-0.17775347177362988,-0.07231543421971076,-0.22509508824490698,-0.49958919754849285,Pumpkin Enzyme Mask Enzymatic Dermal Resurfacer,True,True,True
P387261,fair,0.8250300188859304,9,0.6927233637008514,37,0.7859173603355885,38,0.632450295407325,25,0.7898820193532186,13,0.7906345673478566,13,0.7810229802482396,0.6670706057904763,0.7043046150398905,0.5792453725906935,0.7317963902610609,0.7685877608381352,0.04400703863769084,0.025652757910375135,0.08161274529569795,0.05320492281663147,0.05808562909215764,0.02204680650972146,Pumpkin Enzyme Mask Enzymatic Dermal Resurfacer,False,False,False
P387261,fairLight,0.7710173572413623,8,0.7150307695070903,17,0.7072852043590199,10,0.6437814622518739,7,0.37206594794988634,5,0.975608249505361,3,0.7810229802482396,0.6670706057904763,0.7043046150398905,0.5792453725906935,0.7317963902610609,0.7685877608381352,-0.01000562300687724,0.047960163716614046,0.0029805893191293675,0.0645360896611804,-0.35973044231117457,0.20702048866722578,Pumpkin Enzyme Mask Enzymatic Dermal Resurfacer,True,True,False
P387261,light,0.6903432770321767,15,0.5875036389019991,42,0.6619302792651406,54,0.5036391637238141,28,0.7911377296383891,28,0.7263180810425963,14,0.7810229802482396,0.6670706057904763,0.7043046150398905,0.5792453725906935,0.7317963902610609,0.7685877608381352,-0.09067970321606289,-0.0795669668884772,-0.042374335774749916,-0.07560620886687941,0.05934133937732822,-0.04226967979553886,Pumpkin Enzyme Mask Enzymatic Dermal Resurfacer,True,False,False
P387261,lightMedium,0.803852337764369,15,0.6760612345865052,33,0.6439941157261992,43,0.536395568594647,28,0.7511271581272868,17,0.7985792072223765,14,0.7810229802482396,0.6670706057904763,0.7043046150398905,0.5792453725906935,0.7317963902610609,0.7685877608381352,0.022829357516129467,0.008990628796028965,-0.06031049931369126,-0.04284980399604654,0.019330767866225895,0.029991446384241338,Pumpkin Enzyme Mask Enzymatic Dermal Resurfacer,False,False,False
P387261,medium,0.8529134392738342,2,0.6911665954304715,13,0.8413483434253268,9,0.6828526139259339,5,0.5896013476885855,4,0.07317633181810379,1,0.7810229802482396,0.6670706057904763,0.7043046150398905,0.5792453725906935,0.7317963902610609,0.7685877608381352,0.07189045902559466,0.024095989639995263,0.13704372838543633,0.10360724133524035,-0.1421950425724754,-0.6954114290200314,Pumpkin Enzyme Mask Enzymatic Dermal Resurfacer,True,True,False
